,X1,X2,Y
0,-0.9641209555928059,-0.1836344377689001,0
1,0.7578809533756341,-0.5726382248554238,0
2,0.8562283913923052,0.01727386635080519,1
3,0.3060502449683191,0.8786839723181783,0
4,-0.6637756535982935,0.38868350351443914,1
5,0.04697822856407852,-0.2818109315104944,0
6,0.08834108329597479,0.22694302925973986,1
7,-0.5763437551060115,-0.4052844070803696,0
8,-0.20744002079256751,-0.22764817048807506,0
9,-0.7227509846668634,-0.16426757852587448,0
10,-0.4399655476409594,0.11188981548117405,1
11,-0.6209688051105391,-0.33031394063445174,1
12,0.15636916300276904,0.5897037338599849,0
13,0.12432009827358392,0.6812449413674075,1
14,0.885001332319074,-0.4296015329603313,1
15,-0.8699969486509556,0.4552169854235393,0
16,-0.52768658482866,0.580530815352545,1
17,0.8774958452627923,0.07729486566132371,1
18,0.3871091798013677,-0.482545596257568,0
19,-0.8761832179105429,0.6504133113376662,0
20,-0.9965757070284385,0.564641844355342,0
21,-0.12458851308162444,-0.09839607825555974,0
22,0.49272689180755913,0.36691203058043853,0
23,-0.12192683030610851,0.9705648387484522,1
24,0.7151015971656605,0.5528712582294033,1
25,0.051877591544511326,-0.5088102108335675,0
26,0.41628564161783,-0.0540192199845666,0
27,0.6052076304733349,-0.14653195987740886,0
28,0.08666961858118527,-0.07872864091821907,1
29,-0.20375417539355278,0.33910478459802373,1
30,0.9530190250409687,0.7175857195118847,1
31,0.1611848481235909,0.7426305464570586,1
32,-0.9022086257522746,0.9369820257642332,1
33,0.5404109303474911,-0.09068319110925249,0
34,0.42150577849541193,-0.9399803121764618,0
35,-0.5361621472642133,0.5020264007003525,1
36,-0.1896439757962085,0.9280879295061111,1
37,-0.7619939480074329,0.18925918265073016,0
38,0.4458473185554359,-0.8111915679265103,1
39,0.9551897882725566,-0.17495518913994546,1
40,-0.9110840705262595,-0.6896371881550754,0
41,0.01391729756109239,0.5843864236560328,1
42,0.9004419253052498,-0.9827419055760354,1
43,-0.6197580218861478,0.9261441001008415,1
44,-0.6506008579318221,-0.13282796647820483,1
45,0.2663883669827394,0.3200239156246938,0
46,-0.952787624107639,0.1770680984878914,0
47,-0.3368692981820871,-0.5949536949303587,0
48,0.04697978916834922,-0.7220498388677097,0
49,0.21335320656901335,0.32714381861548025,0
50,0.2799510419206257,-0.6855861358336477,0
51,0.7597807223385398,0.875765894365121,1
52,0.2474627336087698,-0.6367046622066486,0
53,-0.06769485334158998,-0.8075677352842214,0
54,0.1831570464390906,0.5294254878044531,1
55,-0.17653632497637872,0.17457277903795587,1
56,0.7521084629257038,0.7618980187349098,1
57,-0.2847098243115753,0.5416193368946691,0
58,-0.3874083405155544,-0.3255064050900627,0
59,-0.5957691275085757,0.8090070045903608,1
60,-0.528868417156652,-0.7332941560366981,0
61,-0.10159933207314364,0.37860074744413397,1
62,0.5793549426005464,0.9734533120115192,1
63,0.7680697227193791,0.8164100373127607,1
64,-0.6988792564137709,-0.06993804903937395,1
65,-0.9553795239849352,-0.3843036129789228,0
66,0.5474059422974416,-0.26528034857423743,0
67,0.7357293432221017,0.4210025883284747,1
68,0.4510353658763062,-0.9235752533948476,0
69,0.9696362218824235,-0.15315573640212432,1
70,-0.496546655770562,0.945766731146416,1
71,-0.5213473046219406,0.017804809665487698,0
72,-3.937962287681174e-05,0.22674316423137153,1
73,-0.6368722259838655,-0.08503806119050483,0
74,0.09837926486116677,0.6942193900334548,0
75,-0.7850105315416798,-0.26623044808301777,1
76,-0.2676304153462472,-0.08422399686930193,1
77,0.3544559971252623,-0.8504028505935897,0
78,-0.037815399744131284,-0.8655014914016064,0
79,0.7916422925708997,0.028746956511157995,1
80,0.022114759512817717,-0.3847030597493011,0
81,0.19216608984801953,0.8795607117466346,0
82,-0.0228976479302625,-0.0651723410516285,1
83,-0.6179061151909375,-0.016844007602175415,0
84,0.2627102581131666,0.011378176108700178,1
85,-0.36562867693780365,0.46930122446182576,1
86,-0.7948545503018796,-0.328400211506382,0
87,-0.1265164800174945,-0.519890089977699,1
88,-0.8201565937553512,-0.3311798321812278,1
89,-0.1891405018814618,0.9634146024606389,1
90,-0.6343164001574872,0.3579952295633255,1
91,-0.11026997180688047,-0.05021738121444641,0
92,-0.26385823703886757,0.2973180246541609,0
93,0.48234533994091566,-0.9169306888786286,0
94,-0.012179836342423478,-0.9712213297104768,0
95,-0.3357523719189821,-0.22775502605611586,0
96,0.47849497516514905,-0.5492881449880629,0
97,-0.1371106036068006,0.6228767140924993,1
98,-0.6814019467606023,-0.4680220123797334,0
99,-0.8648939628882371,0.6397084736019674,1
100,0.005649684003826483,-0.2168603000925029,1
101,0.03665258149130035,0.4771256903456862,0
102,-0.3774348953227096,-0.43056276215718414,0
103,0.6841590156193242,-0.8644990990206469,0
104,0.840252579082091,-0.8192434489493856,1
105,0.3813645300246571,0.41132310394803784,1
106,0.027163483710913594,-0.16835325478694174,0
107,-0.49759969861036457,-0.24301150369394842,0
108,-0.8338223536605391,0.7810068755704502,1
109,0.05156819848302985,0.3896416120394792,0
110,-0.7817021682430625,-0.9554189612912616,0
111,0.9978312278529464,-0.8705149152828953,0
112,0.36608443514053657,-0.5118180345995549,1
113,-0.6674359658473668,0.17336785591491344,0
114,-0.9253964097684713,0.019502851869431348,1
115,0.8280606541822182,-0.3056198105005292,1
116,0.3601030339082796,-0.06480634513415962,0
117,-0.6815879001203011,-0.47684782199686815,0
118,0.8821128512524625,0.4407211613142199,1
119,-0.5303319021688413,-0.6725514183616395,0
